Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,312,35.533012,-0.219331637024879,-6.98638905305415E-05,0,0,0,0,0,38
0,313,35.646536,-0.220359563827515,-7.07598956068978E-05,0,0,0,0,0,38
0,314,35.76006,-0.22214387357235,-7.21396572771482E-05,0,0,0,0,0,38
0,315,35.873584,-0.222686931490898,-6.88586951582693E-05,0,0,0,0,0,38
0,316,35.987108,-0.224219113588333,-7.16967042535543E-05,0,0,0,0,0,38
0,317,36.100632,-0.225693106651306,-7.21280011930503E-05,0,0,0,0,0,38
0,318,36.214156,-0.226255550980568,-7.16030626790598E-05,0,0,0,0,0,38
0,319,36.32768,-0.227302864193916,-7.23012999515049E-05,0,0,0,0,0,38
0,320,36.441204,-0.228466555476189,-6.947222573217E-05,0,0,0,0,0,38
0,321,36.554728,-0.229552656412125,-6.92021785653196E-05,0,0,0,0,0,38
0,322,36.668252,-0.230677545070648,-6.79708464303985E-05,0,0,0,0,0,38
0,323,36.781776,-0.232267916202545,-7.15381756890565E-05,0,0,0,0,0,38
