Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,257,34.83,-0.402204424142838,-7.24532219464891E-05,0,0,0,0,0,33
0,258,34.965,-0.399818867444992,-6.40942234895192E-05,0,0,0,0,0,33
0,259,35.1,-0.398325473070145,-6.19299680693075E-05,0,0,0,0,0,33
0,260,35.235,-0.396851480007172,-6.50364745524712E-05,0,0,0,0,0,33
0,261,35.37,-0.395881742238998,-6.41082151560113E-05,0,0,0,0,0,33
0,262,35.505,-0.3947374522686,-6.51903392281383E-05,0,0,0,0,0,33
0,263,35.64,-0.393050104379654,-6.19948550593108E-05,0,0,0,0,0,33
0,264,35.775,-0.391576111316681,-6.25236789346673E-05,0,0,0,0,0,33
0,265,35.91,-0.390645176172256,-6.48157729301602E-05,0,0,0,0,0,33
0,266,36.045,-0.389035403728485,-6.35362594039179E-05,0,0,0,0,0,33
0,267,36.18,-0.388065665960312,-6.51883965474553E-05,0,0,0,0,0,33
0,268,36.315,-0.386494696140289,-6.415289681172E-05,0,0,0,0,0,33
0,269,36.45,-0.384923726320267,-6.21502767899074E-05,0,0,0,0,0,33
0,270,36.585,-0.384244918823242,-6.58990684314631E-05,0,0,0,0,0,33
0,271,36.72,-0.382402420043945,-6.39667778159492E-05,0,0,0,0,0,33
0,272,36.855,-0.381180554628372,-6.48713321425021E-05,0,0,0,0,0,33
0,273,36.99,-0.379182875156403,-5.80603409616742E-05,0,0,0,0,0,33
0,274,37.125,-0.378445893526077,-6.31461443845183E-05,0,0,0,0,0,33
0,275,37.26,-0.376777946949005,-5.94066877965815E-05,0,0,0,0,0,33
0,276,37.395,-0.375614255666733,-6.44147803541273E-05,0,0,0,0,0,33
0,277,37.53,-0.373965710401535,-6.0340385971358E-05,0,0,0,0,0,33
0,278,37.665,-0.373015373945236,-6.39100471744314E-05,0,0,0,0,0,33
0,279,37.8,-0.37132802605629,-5.94031880609691E-05,0,0,0,0,0,33
0,280,37.935,-0.370047986507416,-6.07744041190017E-05,0,0,0,0,0,33
0,281,38.07,-0.368884295225143,-6.06531721132342E-05,0,0,0,0,0,33
0,282,38.205,-0.367158174514771,-5.92877877352294E-05,0,0,0,0,0,33
0,283,38.34,-0.366518139839172,-6.29456553724594E-05,0,0,0,0,0,33
0,284,38.475,-0.364578664302826,-5.79927327635232E-05,0,0,0,0,0,33
0,285,38.61,-0.363259822130203,-5.96378777117934E-05,0,0,0,0,0,33
0,286,38.745,-0.36178582906723,-5.80867636017501E-05,0,0,0,0,0,33
0,287,38.88,-0.360641539096832,-6.16338875261135E-05,0,0,0,0,0,33
0,288,39.015,-0.35938087105751,-5.78781073272694E-05,0,0,0,0,0,33
0,289,39.15,-0.358624488115311,-6.26087785349227E-05,0,0,0,0,0,33
0,290,39.285,-0.356917768716812,-6.06869798502885E-05,0,0,0,0,0,33
0,291,39.42,-0.355598926544189,-6.0142221627757E-05,0,0,0,0,0,33
0,292,39.555,-0.353698223829269,-5.56683917238843E-05,0,0,0,0,0,33
0,293,39.69,-0.35243758559227,-5.95640522078611E-05,0,0,0,0,0,33
0,294,39.825,-0.351196318864822,-5.75602680328302E-05,0,0,0,0,0,33
0,295,39.96,-0.35003262758255,-6.16261168033816E-05,0,0,0,0,0,33
0,296,40.095,-0.348364681005478,-5.79426086915191E-05,0,0,0,0,0,33
0,297,40.23,-0.347453147172928,-5.9520923969103E-05,0,0,0,0,0,33
0,298,40.365,-0.345533043146133,-5.62088716833387E-05,0,0,0,0,0,33
0,299,40.5,-0.344718486070633,-6.08109257882461E-05,0,0,0,0,0,33
0,300,40.635,-0.342875987291336,-5.66611524845939E-05,0,0,0,0,0,33
0,301,40.77,-0.341615319252014,-5.91622847423423E-05,0,0,0,0,0,33
0,302,40.905,-0.340858936309814,-6.19929123786278E-05,0,0,0,0,0,33
0,303,41.04,-0.338473379611969,-5.47766576346476E-05,0,0,0,0,0,33
0,304,41.175,-0.337852746248245,-5.79841835133266E-05,0,0,0,0,0,33
0,305,41.31,-0.336262375116348,-5.58459614694584E-05,0,0,0,0,0,33
0,306,41.445,-0.335486590862274,-6.17931946180761E-05,0,0,0,0,0,33
0,307,41.58,-0.333624690771103,-5.64206347917207E-05,0,0,0,0,0,33
0,308,41.715,-0.331820994615555,-5.41506924491841E-05,0,0,0,0,0,33
0,309,41.85,-0.331219762563705,-5.9316931583453E-05,0,0,0,0,0,33
0,310,41.985,-0.329726368188858,-5.74949917790946E-05,0,0,0,0,0,33
0,311,42.12,-0.328252375125885,-5.70671909372322E-05,0,0,0,0,0,33
0,312,42.255,-0.327573537826538,-6.03229018452112E-05,0,0,0,0,0,33
