Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,250,30.12,-0.29853966832161,-5.94579760218039E-05,0,0,0,0,0,33
0,251,30.24,-0.297569930553436,-6.88959989929572E-05,0,0,0,0,0,33
0,252,30.36,-0.295494675636292,-5.32092235516757E-05,0,0,0,0,0,33
0,253,30.48,-0.294699519872665,-5.55619262740947E-05,0,0,0,0,0,33
0,254,30.6,-0.29322549700737,-5.59213403903414E-05,0,0,0,0,0,33
0,255,30.72,-0.292255759239197,-5.75602680328302E-05,0,0,0,0,0,33
0,256,30.84,-0.290452063083649,-5.33518214069773E-05,0,0,0,0,0,33
0,257,30.96,-0.29006415605545,-5.79981715418398E-05,0,0,0,0,0,33
0,258,31.08,-0.288881093263626,-5.95422934566159E-05,0,0,0,0,0,33
0,259,31.2,-0.287756204605103,-5.97357939113863E-05,0,0,0,0,0,33
0,260,31.32,-0.286146432161331,-6.01795254624449E-05,0,0,0,0,0,33
0,261,31.44,-0.285312473773956,-5.92827382206451E-05,0,0,0,0,0,33
0,262,31.56,-0.28378027677536,-5.73185861867387E-05,0,0,0,0,0,33
0,263,31.68,-0.282655388116837,-5.9018908359576E-05,0,0,0,0,0,33
0,264,31.8,-0.281491696834564,-5.39303800906055E-05,0,0,0,0,0,33
0,265,31.92,-0.27995952963829,-5.417711508926E-05,0,0,0,0,0,33
0,266,32.04,-0.278912216424942,-5.76644015382044E-05,0,0,0,0,0,33
0,267,32.16,-0.27800065279007,-5.86773676332086E-05,0,0,0,0,0,33
0,268,32.28,-0.276739984750748,-5.92081341892481E-05,0,0,0,0,0,33
0,269,32.4,-0.275479346513748,-5.73127581446897E-05,0,0,0,0,0,33
0,270,32.52,-0.274296253919601,-5.42929046787322E-05,0,0,0,0,0,33
0,271,32.64,-0.272861063480377,-5.27421761944424E-05,0,0,0,0,0,33
0,272,32.76,-0.271561622619629,-5.5667227570666E-05,0,0,0,0,0,33
0,273,32.88,-0.270688861608505,-5.62430650461465E-05,0,0,0,0,0,33
0,274,33,-0.269544571638107,-5.72925564483739E-05,0,0,0,0,0,33
0,275,33.12,-0.268419653177261,-5.72435965295881E-05,0,0,0,0,0,33
0,276,33.24,-0.267139613628387,-5.76236052438617E-05,0,0,0,0,0,33
0,277,33.36,-0.266131103038788,-5.92602009419352E-05,0,0,0,0,0,33
0,278,33.48,-0.264812260866165,-5.79064726480283E-05,0,0,0,0,0,33
0,279,33.6,-0.263377040624619,-5.58420761080924E-05,0,0,0,0,0,33
0,280,33.72,-0.262058198451996,-5.29329590790439E-05,0,0,0,0,0,33
0,281,33.84,-0.261127263307571,-5.53221871086862E-05,0,0,0,0,0,33
0,282,33.96,-0.25986659526825,-5.50128970644437E-05,0,0,0,0,0,33
0,283,34.08,-0.258528351783752,-5.66191883990541E-05,0,0,0,0,0,33
0,284,34.2,-0.257170736789703,-5.78466351726092E-05,0,0,0,0,0,33
0,285,34.32,-0.25645312666893,-6.03015323576983E-05,0,0,0,0,0,33
0,286,34.44,-0.255114883184433,-5.59469845029525E-05,0,0,0,0,0,33
0,287,34.56,-0.253873616456985,-5.41510817129165E-05,0,0,0,0,0,33
0,288,34.68,-0.252535402774811,-5.52234960196074E-05,0,0,0,0,0,33
0,289,34.8,-0.251371711492538,-5.32698359165806E-05,0,0,0,0,0,33
0,290,34.92,-0.250227421522141,-5.68313407711685E-05,0,0,0,0,0,33
0,291,35.04,-0.248675838112831,-5.47727686353028E-05,0,0,0,0,0,33
0,292,35.16,-0.248249158263206,-5.91424686717801E-05,0,0,0,0,0,33
0,293,35.28,-0.246969103813171,-5.80370287934784E-05,0,0,0,0,0,33
0,294,35.4,-0.245495110750198,-5.63833345950115E-05,0,0,0,0,0,33
0,295,35.52,-0.244641751050949,-5.56707236682996E-05,0,0,0,0,0,33
0,296,35.64,-0.243206530809402,-5.38895837962627E-05,0,0,0,0,0,33
0,297,35.76,-0.242120429873466,-5.69809344597161E-05,0,0,0,0,0,33
0,298,35.88,-0.240374907851219,-5.55281221750192E-05,0,0,0,0,0,33
0,299,36,-0.239191830158234,-5.54391444893554E-05,0,0,0,0,0,33
0,300,36.12,-0.238183304667473,-5.47587806067895E-05,0,0,0,0,0,33
0,301,36.24,-0.23711659014225,-5.39840002602432E-05,0,0,0,0,0,33
0,302,36.36,-0.235778361558914,-5.4944510338828E-05,0,0,0,0,0,33
0,303,36.48,-0.23440133035183,-5.12878141307738E-05,0,0,0,0,0,33
0,304,36.6,-0.233567357063293,-5.86490023124497E-05,0,0,0,0,0,33
0,305,36.72,-0.232132151722908,-5.61816741537768E-05,0,0,0,0,0,33
0,306,36.84,-0.231259390711784,-5.60215885343496E-05,0,0,0,0,0,33
0,307,36.96,-0.229959949851036,-5.48069619981106E-05,0,0,0,0,0,33
0,308,37.08,-0.228970810770988,-5.8059176808456E-05,0,0,0,0,0,33
0,309,37.2,-0.227167099714279,-5.81932254135609E-05,0,0,0,0,0,33
0,310,37.32,-0.22646889090538,-5.51683187950403E-05,0,0,0,0,0,33
0,311,37.44,-0.225014299154282,-5.46608680451754E-05,0,0,0,0,0,33
0,312,37.56,-0.223559692502022,-5.35188992216717E-05,0,0,0,0,0,33
0,313,37.68,-0.222745105624199,-5.68562063563149E-05,0,0,0,0,0,33
0,314,37.8,-0.221348688006401,-5.74755649722647E-05,0,0,0,0,0,33
0,315,37.92,-0.220378950238228,-5.62337409064639E-05,0,0,0,0,0,33
0,316,38.04,-0.219098910689354,-5.99763079662807E-05,0,0,0,0,0,33
0,317,38.16,-0.217954620718956,-5.30471952515654E-05,0,0,0,0,0,33
0,318,38.28,-0.216732755303383,-5.20284011145122E-05,0,0,0,0,0,33
0,319,38.4,-0.215433299541473,-5.40807523066178E-05,0,0,0,0,0,33
0,320,38.52,-0.214230835437775,-5.18690940225497E-05,0,0,0,0,0,33
0,321,38.64,-0.213144719600677,-5.58649990125559E-05,0,0,0,0,0,33
0,322,38.76,-0.212000444531441,-5.73652141611092E-05,0,0,0,0,0,33
0,323,38.88,-0.210468262434006,-5.36218685738277E-05,0,0,0,0,0,33
0,324,39,-0.209401547908783,-5.34155442437623E-05,0,0,0,0,0,33
0,325,39.12,-0.208276659250259,-5.59263935429044E-05,0,0,0,0,0,33
0,326,39.24,-0.206822052598,-5.34885948582087E-05,0,0,0,0,0,33
0,327,39.36,-0.205794125795364,-5.55355036340188E-05,0,0,0,0,0,33
0,328,39.48,-0.204533472657204,-5.27499505551532E-05,0,0,0,0,0,33
0,329,39.6,-0.203137055039406,-5.21947040397208E-05,0,0,0,0,0,33
0,330,39.72,-0.202264294028282,-5.10099962411914E-05,0,0,0,0,0,33
0,331,39.84,-0.20110060274601,-5.50661316083279E-05,0,0,0,0,0,33
